rule_file,rule_size,attack,attack_size,target,progress,recovered
expe/1rule/PACK_0_darkweb2017_top-10000.rule,1000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,184344000,4.81
expe/1rule/PACK_0_darkweb2017_top-10000.rule,2500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,460860000,5.45
expe/1rule/PACK_0_darkweb2017_top-10000.rule,5000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,921720000,6.03
expe/1rule/PACK_0_darkweb2017_top-10000.rule,7500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1382580000,6.44
expe/1rule/PACK_0_darkweb2017_top-10000.rule,10000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1843440000,6.60
expe/1rule/RF_0_darkweb2017_top-10000.rule,1000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,181947528,5.81
expe/1rule/RF_0_darkweb2017_top-10000.rule,2500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,452564520,6.42
expe/1rule/RF_0_darkweb2017_top-10000.rule,5000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,912687144,6.60
expe/1rule/RF_0_darkweb2017_top-10000.rule,7500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1372441080,6.78
expe/1rule/RF_0_darkweb2017_top-10000.rule,10000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1825558632,7.48
expe/1rule/RF_1_darkweb2017_top-10000.rule,1000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,175864176,5.19
expe/1rule/RF_1_darkweb2017_top-10000.rule,2500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,450721080,5.71
expe/1rule/RF_1_darkweb2017_top-10000.rule,5000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,911581080,6.09
expe/1rule/RF_1_darkweb2017_top-10000.rule,7500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1371519360,6.36
expe/1rule/RF_1_darkweb2017_top-10000.rule,10000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1831457640,6.70
expe/1rule/RF_2_darkweb2017_top-10000.rule,1000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,169043448,5.33
expe/1rule/RF_2_darkweb2017_top-10000.rule,2500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,444453384,5.81
expe/1rule/RF_2_darkweb2017_top-10000.rule,5000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,905313384,6.17
expe/1rule/RF_2_darkweb2017_top-10000.rule,7500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1366173384,6.66
expe/1rule/RF_2_darkweb2017_top-10000.rule,10000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1803068664,6.86
expe/1rule/RF_3_darkweb2017_top-10000.rule,1000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,178629336,6.21
expe/1rule/RF_3_darkweb2017_top-10000.rule,2500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,444822072,7.06
expe/1rule/RF_3_darkweb2017_top-10000.rule,5000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,905497728,7.94
expe/1rule/RF_3_darkweb2017_top-10000.rule,7500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1340733912,8.10
expe/1rule/RF_3_darkweb2017_top-10000.rule,10000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1800119160,8.20
expe/1rule/RFI_0_darkweb2017_top-10000.rule,1000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,184344000,6.21
expe/1rule/RFI_0_darkweb2017_top-10000.rule,2500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,460860000,7.60
expe/1rule/RFI_0_darkweb2017_top-10000.rule,5000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,921720000,7.98
expe/1rule/RFI_0_darkweb2017_top-10000.rule,7500,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1382580000,8.60
expe/1rule/RFI_0_darkweb2017_top-10000.rule,10000,dictionaries/a/phpbb-m.txt,184344,dictionaries/t/fortinet-2021_passwords-5k.txt,1843440000,8.82
